Rack,Source
1,A01
1,A02
1,A03
1,A04
1,A05
1,A06
1,A07
1,A08
1,A09
1,A10
1,A11
1,A12
1,B01
1,B02
1,B03
1,B04
1,B05
1,B06
1,B07
1,B08
1,B09
1,B10
1,B11
1,B12
1,C01
1,C02
1,C03
1,C04
1,C05
1,C06
1,C07
1,C08
1,C09
1,C10
1,C11
1,C12
1,D01
1,D02
1,D03
1,D04
1,D05
1,D06
1,D07
1,D08
1,D09
1,D10
1,D11
1,D12
1,E01
1,E02
1,E03
1,E04
1,E05
1,E06
1,E07
1,E08
1,E09
1,E10
1,E11
1,E12
1,F01
1,F02
1,F03
1,F04
1,F05
1,F06
1,F07
1,F08
1,F09
1,F10
1,F11
1,F12
1,G01
1,G02
1,G03
1,G04
1,G05
1,G06
1,G07
1,G08
1,G09
1,G10
1,G11
1,G12
1,H01
1,H02
1,H03
1,H04
1,H05
1,H06
1,H07
1,H08
1,H09
1,H10
2,A01
2,A02
2,A03
2,A04
2,A05
2,A06
2,A07
2,A08
2,A09
2,A10
2,A11
2,A12
2,B01
2,B02
2,B03
2,B04
2,B05
2,B06
2,B07
2,B08
2,B09
2,B10
2,B11
2,B12
2,C01
2,C02
2,C03
2,C04
2,C05
2,C06
2,C07
2,C08
2,C09
2,C10
2,C11
2,C12
2,D01
2,D02
2,D03
2,D04
2,D05
2,D06
2,D07
2,D08
2,D09
2,D10
2,D11
2,D12
2,E01
2,E02
2,E03
2,E04
2,E05
2,E06
2,E07
2,E08
2,E09
2,E10
2,E11
2,E12
2,F01
2,F02
2,F03
2,F04
2,F05
2,F06
2,F07
2,F08
2,F09
2,F10
2,F11
2,F12
2,G01
2,G02
2,G03
2,G04
2,G05
2,G06
2,G07
2,G08
2,G09
2,G10
2,G11
2,G12
2,H01
2,H02
2,H03
2,H04
2,H05
2,H06
2,H07
2,H08
2,H09
2,H10
3,A01
3,A02
3,A03
3,A04
3,A05
3,A06
3,A07
3,A08
3,A09
3,A10
3,A11
3,A12
3,B01
3,B02
3,B03
3,B04
3,B05
3,B06
3,B07
3,B08
3,B09
3,B10
3,B11
3,B12
3,C01
3,C02
3,C03
3,C04
3,C05
3,C06
3,C07
3,C08
3,C09
3,C10
3,C11
3,C12
3,D01
3,D02
3,D03
3,D04
3,D05
3,D06
3,D07
3,D08
3,D09
3,D10
3,D11
3,D12
3,E01
3,E02
3,E03
3,E04
3,E05
3,E06
3,E07
3,E08
3,E09
3,E10
3,E11
3,E12
3,F01
3,F02
3,F03
3,F04
3,F05
3,F06
3,F07
3,F08
3,F09
3,F10
3,F11
3,F12
3,G01
3,G02
3,G03
3,G04
3,G05
3,G06
3,G07
3,G08
3,G09
3,G10
3,G11
3,G12
3,H01
3,H02
3,H03
3,H04
3,H05
3,H06
3,H07
3,H08
3,H09
3,H10
4,A01
4,A02
4,A03
4,A04
4,A05
4,A06
4,A07
4,A08
4,A09
4,A10
4,A11
4,A12
4,B01
4,B02
4,B03
4,B04
4,B05
4,B06
4,B07
4,B08
4,B09
4,B10
4,B11
4,B12
4,C01
4,C02
4,C03
4,C04
4,C05
4,C06
4,C07
4,C08
4,C09
4,C10
4,C11
4,C12
4,D01
4,D02
4,D03
4,D04
4,D05
4,D06
4,D07
4,D08
4,D09
4,D10
4,D11
4,D12
4,E01
4,E02
4,E03
4,E04
4,E05
4,E06
4,E07
4,E08
4,E09
4,E10
4,E11
4,E12
4,F01
4,F02
4,F03
4,F04
4,F05
4,F06
4,F07
4,F08
4,F09
4,F10
4,F11
4,F12
4,G01
4,G02
4,G03
4,G04
4,G05
4,G06
4,G07
4,G08
4,G09
4,G10
4,G11
4,G12
4,H01
4,H02
4,H03
4,H04
4,H05
4,H06
4,H07
4,H08
4,H09
4,H10
5,A01
5,A02
5,A03
5,A04
5,A05
5,A06
5,A07
5,A08
5,A09
5,A10
5,A11
5,A12
5,B01
5,B02
5,B03
5,B04
5,B05
5,B06
5,B07
5,B08
5,B09
5,B10
5,B11
5,B12
5,C01
5,C02
5,C03
5,C04
5,C05
5,C06
5,C07
5,C08
5,C09
5,C10
5,C11
5,C12
5,D01
5,D02
5,D03
5,D04
5,D05
5,D06
5,D07
5,D08
5,D09
5,D10
5,D11
5,D12
5,E01
5,E02
5,E03
5,E04
5,E05
5,E06
5,E07
5,E08
5,E09
5,E10
5,E11
5,E12
5,F01
5,F02
5,F03
5,F04
5,F05
5,F06
5,F07
5,F08
5,F09
5,F10
5,F11
5,F12
5,G01
5,G02
5,G03
5,G04
5,G05
5,G06
5,G07
5,G08
5,G09
5,G10
5,G11
5,G12
5,H01
5,H02
5,H03
5,H04
5,H05
5,H06
5,H07
5,H08
5,H09
5,H10
6,A01
6,A02
6,A03
6,A04
6,A05
6,A06
6,A07
6,A08
6,A09
6,A10
6,A11
6,A12
6,B01
6,B02
6,B03
6,B04
6,B05
6,B06
6,B07
6,B08
6,B09
6,B10
6,B11
6,B12
6,C01
6,C02
6,C03
6,C04
6,C05
6,C06
6,C07
6,C08
6,C09
6,C10
6,C11
6,C12
6,D01
6,D02
6,D03
6,D04
6,D05
6,D06
6,D07
6,D08
6,D09
6,D10
6,D11
6,D12
6,E01
6,E02
6,E03
6,E04
6,E05
6,E06
6,E07
6,E08
6,E09
6,E10
6,E11
6,E12
6,F01
6,F02
6,F03
6,F04
6,F05
6,F06
6,F07
6,F08
6,F09
6,F10
6,F11
6,F12
6,G01
6,G02
6,G03
6,G04
6,G05
6,G06
6,G07
6,G08
6,G09
6,G10
6,G11
6,G12
6,H01
6,H02
6,H03
6,H04
6,H05
6,H06
6,H07
6,H08
6,H09
6,H10
